EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,ExitName,ProfitPoints,ProfitCurrency,Commission,MaePoints,MfePoints,Stop,Target,R
2023-12-05T15:42:00Z,2023-12-05T16:18:00Z,Long,15925.0,15886.25,,-38.75,-775.0,4.3,-38.75,35.0,,,
2023-12-06T15:20:00Z,2023-12-06T15:25:00Z,Short,15943.0,15895.25,,47.75,955.0,4.3,-0.5,49.625,,,
2023-12-08T18:48:00Z,2023-12-08T19:20:00Z,Long,16079.5,16101.0,,21.5,430.0,4.3,0.0,21.5,,,
2023-12-27T18:46:00Z,2023-12-27T19:00:00Z,Long,17116.25,17104.25,,-12.0,-240.0,4.3,-12.0,4.75,,,
2023-12-28T19:51:00Z,2023-12-28T20:13:00Z,Short,17117.0,17101.0,,16.0,320.0,4.3,-0.25,20.5,,,
2023-12-29T21:46:00Z,2024-01-02T14:31:00Z,Short,17008.5,16870.0,,138.5,2770.0,4.3,-2.125,139.5,,,
2024-01-18T21:19:00Z,2024-01-19T14:31:00Z,Long,17114.5,17183.5,,69.0,1380.0,4.3,-0.25,70.0,,,
2024-02-12T14:35:00Z,2024-02-12T14:35:00Z,Long,18045.75,18045.25,,-0.5,-10.0,4.3,-0.5,0.0,,,
2024-02-13T14:31:00Z,2024-02-13T14:32:00Z,Short,17616.5,17626.0,,-9.5,-190.0,4.3,-9.5,0.0,,,
2024-03-04T15:28:00Z,2024-03-04T15:35:00Z,Short,18291.0,18308.0,,-17.0,-340.0,4.3,-17.0,8.25,,,
2024-03-05T16:11:00Z,2024-03-05T16:18:00Z,Short,17931.25,17942.5,,-11.25,-225.0,4.3,-11.25,14.0,,,
2024-03-05T16:39:00Z,2024-03-05T17:05:00Z,Short,17928.25,17948.25,,-20.0,-400.0,4.3,-20.0,16.25,,,
2024-03-05T20:21:00Z,2024-03-05T20:45:00Z,Short,17849.5,17876.25,,-26.75,-535.0,4.3,-26.75,15.25,,,
2024-03-12T20:12:00Z,2024-03-13T13:31:00Z,Long,18226.0,18162.25,,-63.75,-1275.0,4.3,-63.75,3.875,,,
2024-03-25T15:01:00Z,2024-03-25T15:49:00Z,Long,18525.75,18548.25,,22.5,450.0,4.3,-6.25,23.25,,,
2024-03-27T17:21:00Z,2024-03-27T18:22:00Z,Short,18431.75,18450.25,,-18.5,-370.0,4.3,-18.5,16.375,,,
2024-04-03T14:12:00Z,2024-04-03T14:13:00Z,Long,18351.5,18343.0,,-8.5,-170.0,4.3,-8.5,3.25,,,
2024-04-03T14:13:00Z,2024-04-16T19:26:00Z,Short,18353.5,17942.25,,411.25,8225.0,4.3,-211.875,524.25,,,
2024-04-16T19:34:00Z,2024-04-23T18:36:00Z,Short,17914.5,17645.5,,269.0,5380.0,4.3,-37.75,793.375,,,
2024-04-23T18:52:00Z,2024-04-23T20:04:00Z,Short,17632.75,17630.5,,2.25,45.0,4.3,-12.75,38.125,,,
2024-04-23T20:05:00Z,2024-04-23T20:23:00Z,Short,17622.0,17647.5,,-25.5,-510.0,4.3,-25.5,0.0,,,
2024-04-24T13:31:00Z,2024-04-25T13:32:00Z,Short,17727.5,17359.25,,368.25,7365.0,4.3,-61.25,403.25,,,
2024-04-25T13:31:00Z,2024-04-26T15:16:00Z,Short,17349.0,17835.0,,-486.0,-9720.0,4.3,-535.25,35.5,,,
2024-04-26T15:49:00Z,2024-04-26T15:56:00Z,Short,17871.25,17853.0,,18.25,365.0,4.3,-0.25,22.5,,,
2024-04-29T13:31:00Z,2024-04-30T14:11:00Z,Short,17911.5,17870.5,,41.0,820.0,4.3,-31.75,114.0,,,
2024-04-30T14:13:00Z,2024-05-08T16:28:00Z,Short,17846.0,18184.75,,-338.75,-6775.0,4.3,-415.25,445.0,,,
2024-05-08T16:36:00Z,2024-05-08T17:46:00Z,Short,18160.25,18171.0,,-10.75,-215.0,4.3,-21.25,17.0,,,
2024-05-21T16:06:00Z,2024-05-21T16:13:00Z,Long,18749.25,18764.0,,14.75,295.0,4.3,-1.5,14.75,,,
2024-05-21T16:47:00Z,2024-05-21T16:59:00Z,Long,18752.5,18738.5,,-14.0,-280.0,4.3,-14.0,3.75,,,
2024-05-24T19:56:00Z,2024-05-24T19:57:00Z,Long,18870.0,18857.0,,-13.0,-260.0,4.3,-13.0,0.0,,,
2024-05-24T20:06:00Z,2024-05-27T13:32:00Z,Long,18871.0,18891.75,,20.75,415.0,4.3,-4.25,21.25,,,
2024-06-05T19:37:00Z,2024-06-05T19:45:00Z,Long,19048.0,19039.5,,-8.5,-170.0,4.3,-8.5,4.0,,,
2024-06-19T14:26:00Z,2024-06-19T14:28:00Z,Short,19962.5,19959.0,,3.5,70.0,4.3,0.0,3.5,,,
2024-06-25T19:17:00Z,2024-06-25T19:29:00Z,Long,19950.75,19966.25,,15.5,310.0,4.3,0.0,25.0,,,
2024-06-26T18:16:00Z,2024-06-26T18:40:00Z,Long,19978.5,19958.0,,-20.5,-410.0,4.3,-20.5,0.0,,,
2024-06-26T18:49:00Z,2024-06-26T18:56:00Z,Long,19977.5,19959.75,,-17.75,-355.0,4.3,-17.75,4.25,,,
2024-06-27T17:26:00Z,2024-06-27T18:00:00Z,Long,20048.5,20034.25,,-14.25,-285.0,4.3,-14.25,15.5,,,
2024-07-03T14:11:00Z,2024-07-03T14:27:00Z,Long,20272.5,20250.0,,-22.5,-450.0,4.3,-22.5,15.75,,,
2024-07-03T14:44:00Z,2024-07-03T15:16:00Z,Long,20302.75,20342.75,,40.0,800.0,4.3,-5.5,42.0,,,
2024-07-10T18:36:00Z,2024-07-10T18:47:00Z,Long,20873.75,20891.75,,18.0,360.0,4.3,-6.75,18.0,,,
2024-07-26T14:19:00Z,2024-07-26T14:21:00Z,Short,19068.75,19118.75,,-50.0,-1000.0,4.3,-50.0,0.0,,,
2024-07-31T20:17:00Z,2024-08-01T13:35:00Z,Long,19568.5,19558.5,,-10.0,-200.0,4.3,-37.75,29.0,,,
2024-08-21T20:40:00Z,2024-08-22T13:31:00Z,Long,19922.5,19988.75,,66.25,1325.0,4.3,-9.0,100.75,,,
2024-08-28T14:41:00Z,2024-08-28T14:50:00Z,Short,19538.0,19477.75,,60.25,1205.0,4.3,0.0,68.0,,,
2024-08-30T17:57:00Z,2024-08-30T18:00:00Z,Short,19453.25,19440.0,,13.25,265.0,4.3,0.0,13.25,,,
2024-08-30T18:12:00Z,2024-08-30T18:13:00Z,Short,19454.75,19475.75,,-21.0,-420.0,4.3,-21.0,0.0,,,
2024-09-03T15:41:00Z,2024-09-03T16:47:00Z,Short,19183.75,19135.25,,48.5,970.0,4.3,-15.0,48.5,,,
2024-09-11T20:48:00Z,2024-09-11T20:51:00Z,Long,19249.5,19243.75,,-5.75,-115.0,4.3,-5.75,0.0,,,
2024-09-12T19:36:00Z,2024-09-12T19:41:00Z,Long,19454.5,19439.75,,-14.75,-295.0,4.3,-14.75,0.0,,,
2024-09-13T14:24:00Z,2024-09-13T14:29:00Z,Long,19510.75,19471.25,,-39.5,-790.0,4.3,-39.5,11.75,,,
2024-09-13T14:45:00Z,2024-09-16T13:31:00Z,Long,19524.0,19405.75,,-118.25,-2365.0,4.3,-118.25,50.25,,,
2024-09-18T14:21:00Z,2024-09-18T14:30:00Z,Short,19426.0,19464.75,,-38.75,-775.0,4.3,-38.75,4.0,,,
2024-09-25T15:38:00Z,2024-09-25T15:45:00Z,Long,20232.75,20212.5,,-20.25,-405.0,4.3,-20.25,7.25,,,
2024-09-25T19:06:00Z,2024-09-25T19:09:00Z,Long,20198.5,20186.5,,-12.0,-240.0,4.3,-12.0,0.0,,,
2024-09-26T17:01:00Z,2024-09-26T17:17:00Z,Short,20246.0,20212.5,,33.5,670.0,4.3,-13.125,33.5,,,
2024-10-08T18:36:00Z,2024-10-08T18:38:00Z,Long,20242.0,20253.0,,11.0,220.0,4.3,0.0,14.125,,,
2024-10-09T19:26:00Z,2024-10-09T20:20:00Z,Long,20442.25,20418.0,,-24.25,-485.0,4.3,-24.25,32.75,,,
2024-10-17T20:34:00Z,2024-10-18T13:31:00Z,Short,20382.25,20452.75,,-70.5,-1410.0,4.3,-70.5,0.0,,,
2024-10-22T17:31:00Z,2024-10-22T17:38:00Z,Long,20506.75,20533.25,,26.5,530.0,4.3,-2.0,26.5,,,
2024-11-01T19:01:00Z,2024-11-01T19:02:00Z,Long,20169.5,20156.5,,-13.0,-260.0,4.3,-13.0,0.0,,,
2024-11-01T19:42:00Z,2024-11-01T19:50:00Z,Long,20171.5,20155.5,,-16.0,-320.0,4.3,-16.0,13.75,,,
2024-11-08T21:11:00Z,2024-11-11T14:31:00Z,Long,21229.75,21272.25,,42.5,850.0,4.3,-4.5,45.25,,,
2024-11-19T15:15:00Z,2024-11-19T15:16:00Z,Long,20576.75,20539.75,,-37.0,-740.0,4.3,-37.0,0.0,,,
2024-11-27T21:27:00Z,2024-11-28T14:31:00Z,Short,20807.25,20890.0,,-82.75,-1655.0,4.3,-82.75,8.5,,,
2024-12-24T14:31:00Z,2024-12-24T14:32:00Z,Long,21805.75,21810.0,,4.25,85.0,4.3,0.0,10.5,,,
2024-12-31T18:58:00Z,2024-12-31T19:09:00Z,Short,21219.5,21249.5,,-30.0,-600.0,4.3,-30.0,20.625,,,
2024-12-31T19:21:00Z,2024-12-31T19:54:00Z,Short,21214.5,21250.25,,-35.75,-715.0,4.3,-35.75,29.75,,,
2025-01-06T18:31:00Z,2025-01-06T18:34:00Z,Long,21788.25,21762.5,,-25.75,-515.0,4.3,-25.75,0.0,,,
2025-01-16T19:51:00Z,2025-01-16T19:54:00Z,Short,21340.25,21359.0,,-18.75,-375.0,4.3,-18.75,1.25,,,
2025-01-31T21:31:00Z,2025-02-03T14:31:00Z,Short,21562.5,21220.0,,342.5,6850.0,4.3,-13.125,356.75,,,
2025-02-03T16:21:00Z,2025-02-03T16:30:00Z,Long,21447.75,21394.25,,-53.5,-1070.0,4.3,-53.5,8.25,,,
2025-02-03T16:49:00Z,2025-02-03T16:57:00Z,Long,21454.0,21396.5,,-57.5,-1150.0,4.3,-57.5,2.75,,,
2025-02-04T19:06:00Z,2025-02-04T19:22:00Z,Long,21646.0,21678.0,,32.0,640.0,4.3,0.0,32.0,,,
2025-02-07T21:16:00Z,2025-02-10T14:31:00Z,Short,21584.75,21757.0,,-172.25,-3445.0,4.3,-172.25,9.625,,,
2025-02-11T15:16:00Z,2025-02-11T15:46:00Z,Long,21806.0,21851.5,,45.5,910.0,4.3,-14.75,47.0,,,
2025-02-13T17:56:00Z,2025-02-13T17:59:00Z,Long,21984.75,21958.0,,-26.75,-535.0,4.3,-26.75,0.0,,,
2025-02-21T20:52:00Z,2025-02-24T14:31:00Z,Short,21679.0,21748.25,,-69.25,-1385.0,4.3,-69.25,22.5,,,
2025-02-25T20:37:00Z,2025-02-25T20:54:00Z,Short,21185.25,21143.25,,42.0,840.0,4.3,-5.0,57.25,,,
2025-03-05T20:02:00Z,2025-03-05T20:18:00Z,Long,20691.5,20621.75,,-69.75,-1395.0,4.3,-69.75,31.5,,,
2025-03-05T20:29:00Z,2025-03-05T20:34:00Z,Long,20693.5,20644.25,,-49.25,-985.0,4.3,-49.25,0.0,,,
2025-03-05T21:58:00Z,2025-03-06T14:31:00Z,Long,20612.75,20279.75,,-333.0,-6660.0,4.3,-333.0,4.5,,,
2025-03-07T21:56:00Z,2025-03-07T21:59:00Z,Long,20207.5,20198.5,,-9.0,-180.0,4.3,-9.0,0.0,,,
2025-03-10T20:58:00Z,2025-03-11T13:31:00Z,Short,19469.5,19444.0,,25.5,510.0,4.3,-9.5,34.5,,,
2025-03-13T16:47:00Z,2025-03-13T16:49:00Z,Short,19284.25,19243.0,,41.25,825.0,4.3,0.0,41.25,,,
2025-03-18T17:58:00Z,2025-03-18T18:26:00Z,Short,19490.25,19523.5,,-33.25,-665.0,4.3,-33.25,33.75,,,
2025-04-03T20:17:00Z,2025-04-04T13:31:00Z,Short,18672.75,18224.0,,448.75,8975.0,4.3,-4.375,482.375,,,
2025-04-11T20:18:00Z,2025-04-14T13:31:00Z,Long,18826.75,19210.75,,384.0,7680.0,4.3,-19.0,411.25,,,
2025-04-23T14:26:00Z,2025-04-23T15:21:00Z,Long,19076.5,18995.25,,-81.25,-1625.0,4.3,-81.25,84.375,,,
2025-04-24T16:14:00Z,2025-04-24T16:35:00Z,Long,19185.5,19247.5,,62.0,1240.0,4.3,0.0,63.25,,,
2025-05-21T14:21:00Z,2025-05-21T14:27:00Z,Long,21408.5,21382.25,,-26.25,-525.0,4.3,-26.25,0.0,,,
2025-05-21T14:32:00Z,2025-05-21T14:33:00Z,Long,21408.5,21385.5,,-23.0,-460.0,4.3,-23.0,0.0,,,
2025-05-29T20:54:00Z,2025-05-30T13:35:00Z,Short,21378.75,21342.5,,36.25,725.0,4.3,-6.875,41.5,,,
2025-06-03T14:46:00Z,2025-06-03T15:00:00Z,Long,21620.0,21659.25,,39.25,785.0,4.3,0.0,41.0,,,
2025-06-04T17:51:00Z,2025-06-04T19:41:00Z,Long,21778.75,21764.0,,-14.75,-295.0,4.3,-14.75,20.375,,,
2025-06-18T15:48:00Z,2025-06-18T15:59:00Z,Long,21835.5,21813.25,,-22.25,-445.0,4.3,-22.25,15.75,,,
2025-06-18T16:09:00Z,2025-06-18T16:17:00Z,Long,21837.75,21820.75,,-17.0,-340.0,4.3,-17.0,0.0,,,
2025-06-30T18:11:00Z,2025-06-30T18:21:00Z,Short,22811.25,22839.0,,-27.75,-555.0,4.3,-27.75,0.75,,,
2025-06-30T18:32:00Z,2025-06-30T18:57:00Z,Short,22810.0,22839.25,,-29.25,-585.0,4.3,-29.25,22.25,,,
2025-07-10T13:31:00Z,2025-07-10T13:33:00Z,Long,23079.75,23041.75,,-38.0,-760.0,4.3,-38.0,0.0,,,
2025-07-17T17:54:00Z,2025-07-17T18:01:00Z,Long,23263.5,23276.75,,13.25,265.0,4.3,-2.25,13.25,,,
2025-07-17T19:31:00Z,2025-07-17T19:56:00Z,Long,23266.5,23252.0,,-14.5,-290.0,4.3,-14.5,4.75,,,
2025-07-21T15:26:00Z,2025-07-21T15:58:00Z,Long,23395.0,23382.75,,-12.25,-245.0,4.3,-12.25,7.75,,,
2025-07-28T14:41:00Z,2025-07-28T14:46:00Z,Long,23509.5,23496.5,,-13.0,-260.0,4.3,-13.0,7.25,,,
2025-07-30T18:27:00Z,2025-07-30T18:37:00Z,Long,23552.75,23586.5,,33.75,675.0,4.3,-0.25,33.75,,,
2025-07-30T18:44:00Z,2025-07-30T18:49:00Z,Long,23552.25,23518.0,,-34.25,-685.0,4.3,-34.25,3.625,,,
2025-07-31T14:28:00Z,2025-07-31T15:11:00Z,Short,23623.25,23532.75,,90.5,1810.0,4.3,-27.25,92.75,,,
2025-07-31T20:26:00Z,2025-07-31T20:31:00Z,Short,23311.5,23374.5,,-63.0,-1260.0,4.3,-63.0,0.0,,,
2025-07-31T20:54:00Z,2025-08-01T13:31:00Z,Short,23333.0,23090.0,,243.0,4860.0,4.3,-1.5,292.25,,,
2025-08-01T20:32:00Z,2025-08-04T13:31:00Z,Short,22876.25,23099.0,,-222.75,-4455.0,4.3,-222.75,8.5,,,
2025-08-07T16:16:00Z,2025-08-07T16:41:00Z,Short,23496.25,23450.25,,46.0,920.0,4.3,-16.875,50.25,,,
2025-08-08T16:41:00Z,2025-08-08T16:51:00Z,Long,23694.75,23685.0,,-9.75,-195.0,4.3,-9.75,5.0,,,
2025-08-08T18:53:00Z,2025-08-08T19:31:00Z,Long,23715.5,23702.0,,-13.5,-270.0,4.3,-13.5,2.75,,,
2025-08-12T19:29:00Z,2025-08-12T19:38:00Z,Long,23922.75,23939.75,,17.0,340.0,4.3,0.0,18.75,,,
2025-08-12T20:36:00Z,2025-08-13T13:31:00Z,Long,23939.75,24029.0,,89.25,1785.0,4.3,-5.0,91.75,,,
2025-08-18T13:31:00Z,2025-08-18T13:32:00Z,Short,23777.75,23800.0,,-22.25,-445.0,4.3,-22.25,0.0,,,
2025-08-25T14:48:00Z,2025-08-25T15:13:00Z,Long,23555.5,23590.25,,34.75,695.0,4.3,-10.75,34.75,,,
2025-08-27T15:01:00Z,2025-08-27T15:05:00Z,Long,23606.25,23591.75,,-14.5,-290.0,4.3,-14.5,0.0,,,
2025-09-02T14:29:00Z,2025-09-02T14:43:00Z,Long,23238.75,23186.75,,-52.0,-1040.0,4.3,-52.0,23.5,,,
2025-09-03T18:36:00Z,2025-09-03T18:46:00Z,Short,23333.25,23352.5,,-19.25,-385.0,4.3,-19.25,11.75,,,
2025-09-03T18:51:00Z,2025-09-03T19:06:00Z,Short,23331.0,23350.5,,-19.5,-390.0,4.3,-19.5,0.0,,,
2025-09-12T17:46:00Z,2025-09-12T17:53:00Z,Long,24106.25,24118.75,,12.5,250.0,4.3,0.0,12.5,,,
2025-09-12T20:56:00Z,2025-09-12T20:59:00Z,Long,24114.75,24110.75,,-4.0,-80.0,4.3,-4.0,0.0,,,
2025-09-22T19:26:00Z,2025-09-22T19:37:00Z,Long,25017.0,25003.75,,-13.25,-265.0,4.3,-13.25,2.0,,,
2025-09-23T14:59:00Z,2025-09-23T15:13:00Z,Short,24942.75,24961.0,,-18.25,-365.0,4.3,-18.25,6.75,,,
2025-09-23T15:41:00Z,2025-09-23T15:48:00Z,Short,24938.0,24959.5,,-21.5,-430.0,4.3,-21.5,6.25,,,
2025-10-02T18:01:00Z,2025-10-02T18:12:00Z,Short,25084.75,25100.25,,-15.5,-310.0,4.3,-15.5,2.25,,,
2025-10-03T19:51:00Z,2025-10-03T19:54:00Z,Short,24997.5,25011.0,,-13.5,-270.0,4.3,-13.5,0.0,,,
2025-10-08T18:03:00Z,2025-10-08T18:06:00Z,Long,25281.0,25266.5,,-14.5,-290.0,4.3,-14.5,1.0,,,
2025-10-17T13:31:00Z,2025-10-17T13:35:00Z,Short,24704.5,24788.75,,-84.25,-1685.0,4.3,-84.25,0.0,,,
2025-10-23T16:51:00Z,2025-10-23T17:09:00Z,Long,25228.0,25198.5,,-29.5,-590.0,4.3,-29.5,17.25,,,
2025-10-23T20:21:00Z,2025-10-24T13:31:00Z,Long,25270.0,25433.0,,163.0,3260.0,4.3,-3.625,167.25,,,
2025-10-24T16:48:00Z,2025-10-24T17:50:00Z,Long,25544.25,25567.25,,23.0,460.0,4.3,-4.0,23.0,,,
2025-10-27T17:17:00Z,2025-10-27T17:21:00Z,Long,25911.25,25901.5,,-9.75,-195.0,4.3,-9.75,0.0,,,
2025-10-29T19:36:00Z,2025-10-29T19:41:00Z,Short,26165.5,26215.5,,-50.0,-1000.0,4.3,-50.0,4.5,,,
2025-11-03T21:36:00Z,2025-11-04T14:31:00Z,Short,26112.0,25742.0,,370.0,7400.0,4.3,-7.25,381.5,,,
2025-11-05T16:26:00Z,2025-11-05T16:47:00Z,Long,25722.25,25770.25,,48.0,960.0,4.3,0.0,48.5,,,
2025-11-13T20:26:00Z,2025-11-13T20:30:00Z,Short,25037.0,25074.0,,-37.0,-740.0,4.3,-37.0,1.75,,,
2025-11-20T20:14:00Z,2025-11-20T20:17:00Z,Short,24268.75,24331.0,,-62.25,-1245.0,4.3,-62.25,0.0,,,
2025-12-01T16:21:00Z,2025-12-01T17:45:00Z,Long,25372.0,25478.75,,106.75,2135.0,4.3,-4.5,109.25,,,
2025-12-01T18:51:00Z,2025-12-01T18:57:00Z,Long,25478.25,25489.0,,10.75,215.0,4.3,0.0,11.25,,,
2025-12-03T18:01:00Z,2025-12-03T18:21:00Z,Long,25628.5,25612.75,,-15.75,-315.0,4.3,-15.75,5.75,,,
2025-12-08T18:31:00Z,2025-12-08T18:32:00Z,Short,25618.0,25632.25,,-14.25,-285.0,4.3,-14.25,0.0,,,
2025-12-09T15:41:00Z,2025-12-09T16:03:00Z,Long,25653.25,25696.0,,42.75,855.0,4.3,-14.75,44.5,,,
2025-12-09T20:41:00Z,2025-12-09T20:42:00Z,Long,25704.75,25695.75,,-9.0,-180.0,4.3,-9.0,0.0,,,
2025-12-12T20:14:00Z,2025-12-12T20:31:00Z,Short,25232.25,25202.75,,29.5,590.0,4.3,-6.0,30.25,,,
2025-12-17T16:56:00Z,2025-12-17T17:01:00Z,Short,24773.75,24822.0,,-48.25,-965.0,4.3,-48.25,4.75,,,
2025-12-17T19:26:00Z,2025-12-17T19:31:00Z,Short,24721.0,24735.75,,-14.75,-295.0,4.3,-14.75,6.125,,,
2025-12-19T20:36:00Z,2025-12-19T20:38:00Z,Long,25580.25,25570.75,,-9.5,-190.0,4.3,-9.5,0.0,,,
2025-12-22T15:12:00Z,2025-12-23T14:32:00Z,Short,25686.0,25733.0,,-47.0,-940.0,4.3,-47.0,43.25,,,
2025-12-23T19:47:00Z,2025-12-23T19:55:00Z,Long,25787.25,25794.75,,7.5,150.0,4.3,-0.25,8.25,,,
2026-01-12T15:13:00Z,2026-01-12T19:32:00Z,Long,25904.25,26010.25,,106.0,2120.0,4.3,-32.0,106.25,,,
2026-01-15T20:57:00Z,2026-01-15T21:00:00Z,Short,25695.25,25719.0,,-23.75,-475.0,4.3,-24.0,2.75,,,
2026-01-16T18:12:00Z,2026-01-16T18:18:00Z,Short,25688.5,25710.0,,-21.5,-430.0,4.3,-21.75,0.0,,,
2026-01-20T15:26:00Z,2026-01-20T17:46:00Z,Long,25356.25,25273.5,,-82.75,-1655.0,4.3,-82.75,68.5,,,
2026-01-22T21:39:00Z,2026-01-22T21:59:00Z,Short,25647.25,25622.5,,24.75,495.0,4.3,-0.75,24.75,,,
2026-01-30T15:12:00Z,2026-01-30T15:24:00Z,Long,25913.5,25855.25,,-58.25,-1165.0,4.3,-58.25,0.0,,,
2026-02-02T21:06:00Z,2026-02-02T21:07:00Z,Long,25890.0,25861.75,,-28.25,-565.0,4.3,-28.25,0.0,,,
2026-02-05T14:31:00Z,2026-02-05T14:32:00Z,Short,24713.0,24745.0,,-32.0,-640.0,4.3,-32.0,33.25,,,
2026-02-10T19:51:00Z,2026-02-10T20:12:00Z,Short,25287.0,25253.75,,33.25,665.0,4.3,-14.5,33.25,,,
2026-02-24T14:32:00Z,2026-02-24T14:33:00Z,Short,24765.5,24759.0,,6.5,130.0,4.3,-3.25,6.5,,,
2026-02-24T19:56:00Z,2026-02-24T20:13:00Z,Long,25020.5,25002.25,,-18.25,-365.0,4.3,-18.75,10.0,,,
2026-02-24T20:21:00Z,2026-02-24T20:30:00Z,Long,25023.0,24998.75,,-24.25,-485.0,4.3,-24.25,0.0,,,
2026-02-25T14:31:00Z,2026-02-25T14:32:00Z,Long,25212.5,25211.0,,-1.5,-30.0,4.3,-1.5,11.25,,,
2026-02-25T21:21:00Z,2026-02-25T21:32:00Z,Long,25389.0,25422.0,,33.0,660.0,4.3,-5.25,48.5,,,
2026-03-02T15:36:00Z,2026-03-02T16:42:00Z,Long,24870.75,25001.0,,130.25,2605.0,4.3,-15.125,132.25,,,
2026-03-04T21:53:00Z,2026-03-05T14:31:00Z,Long,25150.75,25036.0,,-114.75,-2295.0,4.3,-114.75,1.0,,,
2026-03-12T15:11:00Z,2026-03-12T15:27:00Z,Short,24588.5,24626.75,,-38.25,-765.0,4.3,-38.25,19.875,,,
2026-03-12T15:37:00Z,2026-03-12T15:40:00Z,Short,24588.25,24694.0,,-105.75,-2115.0,4.3,-105.75,0.0,,,
2026-03-19T20:01:00Z,2026-03-19T20:02:00Z,Long,24377.0,24352.75,,-24.25,-485.0,4.3,-24.25,0.0,,,
2026-03-19T20:31:00Z,2026-03-19T20:54:00Z,Long,24409.75,24380.25,,-29.5,-590.0,4.3,-29.5,0.0,,,
2026-03-19T20:56:00Z,2026-03-19T20:57:00Z,Long,24405.75,24396.75,,-9.0,-180.0,4.3,-9.0,0.0,,,
2026-03-27T19:21:00Z,2026-03-27T20:21:00Z,Short,23343.0,23236.5,,106.5,2130.0,4.3,-5.0,106.5,,,
2026-04-01T13:31:00Z,2026-04-01T13:32:00Z,Long,24083.75,24043.25,,-40.5,-810.0,4.3,-40.5,0.0,,,
2026-04-01T15:51:00Z,2026-04-01T18:02:00Z,Long,24293.0,24251.0,,-42.0,-840.0,4.3,-42.0,51.0,,,
2026-04-06T20:46:00Z,2026-04-06T20:48:00Z,Long,24349.75,24342.75,,-7.0,-140.0,4.3,-7.0,0.0,,,
2026-04-08T14:26:00Z,2026-04-08T14:46:00Z,Short,25061.75,25025.75,,36.0,720.0,4.3,-14.25,36.0,,,
2026-04-08T18:01:00Z,2026-04-08T18:02:00Z,Short,25087.25,25108.25,,-21.0,-420.0,4.3,-21.0,0.0,,,
2026-04-09T17:46:00Z,2026-04-09T18:03:00Z,Long,25238.0,25193.75,,-44.25,-885.0,4.3,-44.25,1.125,,,
2026-04-16T14:18:00Z,2026-04-16T14:46:00Z,Short,26328.5,26411.25,,-82.75,-1655.0,4.3,-83.0,8.75,,,
2026-04-21T18:38:00Z,2026-04-21T18:55:00Z,Short,26681.0,26728.0,,-47.0,-940.0,4.3,-47.0,10.625,,,
2026-04-22T16:06:00Z,2026-04-22T16:13:00Z,Long,27001.5,26980.5,,-21.0,-420.0,4.3,-21.0,0.0,,,
2026-05-04T14:36:00Z,2026-05-04T15:15:00Z,Long,27892.5,27847.25,,-45.25,-905.0,4.3,-45.25,45.75,,,
2026-05-05T15:46:00Z,2026-05-05T15:59:00Z,Long,28136.75,28121.0,,-15.75,-315.0,4.3,-15.75,6.75,,,
2026-05-08T16:21:00Z,2026-05-08T17:02:00Z,Long,29213.5,29252.75,,39.25,785.0,4.3,-17.25,51.75,,,
2026-05-11T20:35:00Z,2026-05-12T13:31:00Z,Long,29413.0,29165.75,,-247.25,-4945.0,4.3,-247.25,0.0,,,
2026-05-18T15:44:00Z,2026-05-18T16:29:00Z,Short,29008.0,28900.25,,107.75,2155.0,4.3,-51.875,140.0,,,
2026-05-20T18:21:00Z,2026-05-20T18:25:00Z,Long,29307.0,29281.75,,-25.25,-505.0,4.3,-25.25,0.0,,,
2026-05-21T19:51:00Z,2026-05-21T19:55:00Z,Long,29441.75,29411.75,,-30.0,-600.0,4.3,-30.0,0.0,,,
2026-05-21T19:57:00Z,2026-05-22T13:31:00Z,Long,29448.0,29551.25,,103.25,2065.0,4.3,-7.25,170.25,,,
2026-05-27T19:26:00Z,2026-05-27T19:28:00Z,Short,30037.25,30021.0,,16.25,325.0,4.3,0.0,21.0,,,
2026-05-27T19:51:00Z,2026-05-27T19:52:00Z,Short,30033.5,30055.0,,-21.5,-430.0,4.3,-21.5,0.0,,,
2026-05-28T14:53:00Z,2026-05-28T15:04:00Z,Long,30164.75,30231.25,,66.5,1330.0,4.3,0.0,66.75,,,
2026-05-28T20:46:00Z,2026-05-28T20:51:00Z,Long,30325.0,30318.75,,-6.25,-125.0,4.3,-6.25,1.0,,,
2026-06-01T20:36:00Z,2026-06-01T20:40:00Z,Long,30559.0,30544.5,,-14.5,-290.0,4.3,-14.5,0.0,,,
2026-06-16T16:46:00Z,2026-06-16T20:00:00Z,Short,30178.0,30007.5,,170.5,3410.0,4.3,-32.75,186.75,,,
2026-06-19T14:42:00Z,2026-06-19T14:55:00Z,Long,30675.5,30686.5,,11.0,220.0,4.3,-4.625,12.0,,,
2026-06-29T18:35:00Z,2026-06-29T18:46:00Z,Long,30023.25,30060.0,,36.75,735.0,4.3,0.0,39.75,,,
2026-06-29T19:08:00Z,2026-06-29T19:51:00Z,Long,30034.5,29983.5,,-51.0,-1020.0,4.3,-51.0,22.0,,,
2026-06-30T18:37:00Z,2026-06-30T18:51:00Z,Long,30538.5,30572.0,,33.5,670.0,4.3,-10.25,35.5,,,
